Propidium Iodide PE-A,Alexa-647 APC-A
302562.90625,7765.60009765625
305254.8125,7115.60009765625
292448.40625,7044.7998046875
300691.90625,6177.0
304583.40625,7060.10009765625
304169.3125,7696.60009765625
309608.5,7778.0
306386.90625,7203.2998046875
305944.1875,6519.7001953125
306028.90625,7568.2001953125
299036.8125,7127.0
305645.8125,7975.39990234375
304069.59375,7201.10009765625
296119.5,7074.2998046875
298620.6875,6357.89990234375
295125.1875,6156.2001953125
302842.1875,7124.2998046875
307706.90625,7769.2001953125
297291.09375,5959.0
293420.40625,6273.60009765625
299492.3125,6085.60009765625
290295.90625,6471.60009765625
309443.0,7822.89990234375
309091.40625,8059.2001953125
298369.40625,6094.2001953125
299222.40625,6903.0
299256.8125,6678.2998046875
296026.8125,8118.10009765625
302093.8125,6453.7998046875
293817.40625,7180.2001953125
293990.6875,5962.2001953125
287470.3125,6409.89990234375
306951.5,8253.7001953125
300453.40625,6799.2001953125
298465.1875,7377.7998046875
305822.09375,8232.5
290165.5,7234.0
294461.1875,6918.5
307053.5,7600.39990234375
300568.8125,6580.7001953125
305514.09375,7083.2998046875
303499.3125,8040.60009765625
297011.8125,7567.2001953125
299700.3125,6954.89990234375
298798.40625,6713.89990234375
293907.40625,8214.900390625
290907.1875,7092.39990234375
296466.0,8166.39990234375
298995.40625,6322.89990234375
288341.40625,6299.89990234375
307804.0,6899.89990234375
296231.6875,6473.2001953125
290122.90625,7238.0
299187.8125,6318.39990234375
287929.09375,7019.5
307539.6875,6796.39990234375
302007.90625,6663.89990234375
303173.09375,8083.10009765625
300111.40625,6093.5
302146.8125,7732.10009765625
288116.0,7006.2001953125
288719.09375,6453.2001953125
307490.59375,8081.10009765625
305979.59375,6857.7998046875
303929.09375,6938.60009765625
292077.1875,7328.89990234375
302593.09375,7066.2001953125
303611.5,6551.5
297538.8125,6930.10009765625
294597.09375,7312.60009765625
309458.59375,7299.60009765625
303887.3125,8160.89990234375
306323.09375,7481.2001953125
307520.09375,7382.60009765625
297200.59375,6473.89990234375
298576.59375,7704.7001953125
300480.8125,6539.2998046875
308762.59375,7069.7998046875
291639.90625,6379.0
304601.3125,7815.10009765625
291584.90625,6251.7998046875
297964.09375,8300.900390625
301384.59375,6955.7001953125
298300.0,8599.400390625
300931.3125,6392.7998046875
305548.6875,7543.60009765625
293784.59375,7079.0
307366.3125,7034.5
291470.6875,7020.5
294586.5,7467.2998046875
303376.0,8135.0
293810.09375,8098.2998046875
292324.90625,6722.10009765625
303286.6875,7879.2001953125
295796.09375,7500.7998046875
301885.3125,6367.89990234375
295584.6875,7036.10009765625
298337.59375,6775.7001953125
298426.40625,6484.7001953125
291122.3125,6227.5
289093.6875,6938.60009765625
306730.0,7497.60009765625
292848.3125,6194.60009765625
299554.3125,6573.2001953125
298618.3125,6885.7998046875
303050.8125,6671.89990234375
307019.1875,8446.7001953125
300385.09375,6223.60009765625
294332.5,7326.89990234375
301055.09375,7347.7998046875
289493.59375,6099.2998046875
305614.59375,7443.7998046875
307432.0,6798.39990234375
300897.09375,7194.7998046875
286720.3125,6804.39990234375
290891.3125,6807.5
293350.3125,6086.2998046875
290907.3125,7161.0
298857.8125,6251.7001953125
303447.6875,7665.39990234375
305130.0,7230.5
298606.90625,7745.0
294838.8125,7267.5
296222.8125,6591.2001953125
301948.09375,6827.60009765625
293405.40625,6359.0
299812.1875,7732.60009765625
306557.1875,8365.400390625
290644.40625,6512.10009765625
296488.3125,6583.2001953125
295542.0,7884.89990234375
293169.0,6659.2001953125
297172.40625,8300.2998046875
305489.5,7580.7001953125
295022.90625,6386.5
304535.0,7519.7001953125
293145.5,6231.0
291726.1875,7740.2998046875
296413.90625,7559.10009765625
303773.40625,7019.0
295089.1875,6546.2998046875
290173.09375,6395.10009765625
291600.90625,5976.60009765625
291432.0,6383.39990234375
295532.90625,7058.7998046875
292948.09375,6652.7998046875
296733.09375,6462.0
299611.40625,6969.39990234375
292750.0,7683.60009765625
295655.5,6055.0
297870.09375,6546.2998046875
302187.09375,7787.2998046875
302785.5,6953.7001953125
293918.40625,7847.39990234375
290071.5,6541.7998046875
307936.59375,7379.7998046875
300207.40625,7514.10009765625
307988.59375,7097.2998046875
303417.1875,7056.2001953125
307814.0,7797.2001953125
305929.09375,7966.5
295526.59375,7951.89990234375
290453.1875,6286.7001953125
294151.3125,7445.2998046875
303674.1875,8062.7998046875
306138.5,6607.2001953125
294224.59375,6530.7001953125
300021.59375,8245.400390625
292306.8125,7295.39990234375
287988.90625,6550.89990234375
303484.0,7307.10009765625
296894.59375,7363.2998046875
298679.09375,7699.7001953125
295931.0,6474.60009765625
302573.5,7831.5
302424.09375,7262.5
301512.09375,6595.10009765625
292293.1875,7659.60009765625
287206.59375,6640.2001953125
291546.3125,5963.7998046875
294963.59375,6313.2001953125
304846.0,8079.2001953125
310238.3125,8105.89990234375
308803.3125,8171.39990234375
296693.59375,6645.89990234375
299331.1875,7171.7001953125
298744.59375,6759.0
292321.09375,6441.7001953125
297017.09375,7170.2001953125
302843.59375,7467.39990234375
303542.1875,7211.7001953125
304375.1875,6661.2001953125
303423.5,6651.2001953125
295032.40625,7717.7001953125
299439.5,7226.0
291344.0,6118.0
308549.8125,7475.10009765625
295976.0,7960.5
302046.5,6801.5
304619.90625,8025.0
292136.09375,6311.39990234375
307251.3125,6940.2001953125
291746.8125,6783.2001953125
296140.09375,8453.099609375
296381.6875,6087.2998046875
288501.1875,6909.39990234375
293486.40625,6694.7998046875
296994.8125,6467.0
292416.59375,6388.10009765625
300669.1875,6587.2001953125
292551.09375,7018.5
295620.8125,7203.60009765625
298582.1875,6151.0
297306.1875,7104.7998046875
298770.6875,6251.5
299932.5,6742.7001953125
299558.3125,7229.5
305624.59375,6533.2001953125
295167.59375,6742.0
294003.59375,6428.5
309858.6875,7502.7998046875
288547.59375,7328.39990234375
297198.0,6939.10009765625
291811.59375,7175.10009765625
302910.8125,7581.2001953125
294335.6875,5974.7998046875
298743.5,7774.7001953125
291027.0,7986.7998046875
306674.09375,7304.5
300710.8125,7964.7001953125
295491.09375,6807.60009765625
298466.0,8336.2001953125
289233.5,7525.5
303439.09375,8010.60009765625
289023.90625,6382.7001953125
287785.59375,6714.5
287128.6875,6333.2998046875
292211.40625,6729.2998046875
308518.09375,7442.10009765625
305893.09375,8619.2001953125
304128.0,7700.5
304169.59375,6908.2001953125
303933.90625,8372.400390625
301952.09375,6928.60009765625
288344.09375,6160.7001953125
296009.59375,6953.7001953125
291074.1875,6853.0
288075.09375,6943.10009765625
302292.1875,6592.0
309248.6875,8170.7998046875
299368.5,6677.5
299886.1875,6044.89990234375
305779.59375,7133.7001953125
296636.90625,6904.0
300277.3125,6443.2998046875
308431.5,6886.10009765625
304851.1875,7205.60009765625
292972.0,7717.10009765625
307543.0,6984.2001953125
303801.6875,7567.7001953125
297688.8125,8079.7998046875
