Propidium Iodide PE-A,Alexa-647 APC-A
297824.09375,9526.7998046875
301871.5,9253.2998046875
306716.09375,7947.2998046875
303856.09375,9346.599609375
299801.8125,7510.2998046875
288671.40625,7674.0
300883.59375,8551.900390625
309040.0,8345.7001953125
295829.6875,8038.7001953125
306610.09375,8440.599609375
305121.0,8343.2998046875
303475.1875,8450.900390625
291443.5,8084.2001953125
295417.09375,6727.2998046875
290975.5,7437.7998046875
305872.3125,8883.7001953125
308542.3125,7838.5
306707.3125,9145.2998046875
297221.90625,9240.400390625
295193.40625,7352.7001953125
297241.90625,7639.7001953125
298817.6875,9457.400390625
294588.90625,8223.599609375
299077.3125,8142.7001953125
290921.5,8519.7001953125
290244.59375,6733.5
292972.0,7465.39990234375
309906.5,8577.900390625
301146.8125,8713.7998046875
288453.59375,7920.89990234375
294006.8125,6971.5
289706.8125,7874.2998046875
297423.8125,7772.2001953125
291550.1875,7468.60009765625
295797.1875,9017.099609375
293936.0,7647.0
288333.59375,7926.7998046875
298639.0,9181.7001953125
303094.5,8126.5
295754.3125,8850.7998046875
297717.90625,8377.5
298567.40625,8905.2998046875
295476.3125,9255.5
296756.90625,8948.400390625
302926.6875,8009.89990234375
305792.5,8208.400390625
304273.3125,9574.5
295510.40625,9178.099609375
299876.6875,7183.39990234375
288687.40625,7653.5
299843.5,7728.89990234375
295727.3125,8833.0
301475.90625,8017.0
293588.90625,7369.89990234375
295223.5,8156.7998046875
298092.09375,7444.7998046875
289738.3125,6999.5
293944.59375,7302.60009765625
295454.5,7042.7998046875
296629.5,8193.0
297677.6875,8978.400390625
292053.5,8496.7998046875
296796.90625,8110.60009765625
299803.5,8334.2001953125
300324.6875,8073.10009765625
297326.1875,7065.10009765625
287940.1875,7310.2001953125
298758.90625,8259.2001953125
292577.5,7227.7998046875
292097.59375,7667.60009765625
300292.5,8931.5
296410.59375,7882.60009765625
300609.6875,9121.2998046875
294607.1875,7493.5
289302.3125,6754.7998046875
304391.09375,7574.39990234375
295324.1875,9126.900390625
304674.59375,9448.599609375
303339.3125,8694.7998046875
297912.3125,8207.900390625
290311.1875,7550.39990234375
299130.09375,8823.599609375
306922.0,7929.2001953125
300217.8125,8807.0
295395.0,6872.2998046875
307552.40625,7989.2001953125
297079.0,8882.2998046875
296083.59375,6733.60009765625
298388.0,8187.7998046875
288655.5,7065.60009765625
290008.8125,7058.2998046875
304551.6875,7946.10009765625
294393.0,7367.7001953125
303291.6875,7557.7998046875
305808.6875,8719.099609375
307504.90625,9238.7998046875
304801.1875,9228.5
305832.3125,7347.2998046875
309524.8125,8448.7001953125
290424.3125,7131.2001953125
291630.0,7447.7001953125
294474.59375,9029.599609375
307185.6875,7763.60009765625
290361.09375,6991.2998046875
294299.09375,8290.400390625
297329.0,8388.2001953125
310403.5,8531.599609375
297032.0,8685.2998046875
303837.09375,7617.7001953125
292442.40625,7354.7998046875
296779.0,9067.099609375
306303.1875,9559.0
292707.5,8501.2998046875
